time,lat,lon,precip,state
1989-03-01,53.125,8.625,58.1,DENI
1989-03-01,53.125,9.125,60.66,DENI
1989-03-01,53.125,9.375,62.81,DENI
1989-03-01,53.125,9.625,64.33,DENI
1989-03-01,53.125,9.875,66.42,DENI
1989-03-01,53.125,10.125,66.62,DENI
1989-03-01,53.125,10.375,61.8,DENI
1989-03-01,53.125,10.625,54.65,DENI
1989-03-01,53.125,10.875,48.04,DENI
1989-03-01,53.125,11.125,42.82,DENI
1989-03-01,52.875,7.125,76.69,DENI
1989-03-01,52.875,7.375,79.47,DENI
1989-03-01,52.875,7.625,78.74,DENI
1989-03-01,52.875,7.875,71.34,DENI
1989-03-01,52.875,8.125,66.44,DENI
1989-03-01,52.875,8.375,64.83,DENI
1989-03-01,52.875,8.625,60.83,DENI
1989-03-01,52.875,8.875,58.81,DENI
1989-03-01,52.875,9.125,58.9,DENI
1989-03-01,52.875,9.375,56.82,DENI
1989-03-01,52.875,9.625,59.23,DENI
1989-03-01,52.875,9.875,65.27,DENI
1989-03-01,52.875,10.125,70.11,DENI
1989-03-01,52.875,10.375,65.36,DENI
1989-03-01,52.875,10.625,55.66,DENI
1989-03-01,52.875,10.875,47.69,DENI
1989-03-01,52.625,6.875,84.03,DENI
1989-03-01,52.625,7.125,80.35,DENI
1989-03-01,52.625,7.375,74.98,DENI
1989-03-01,52.625,7.625,74.76,DENI
1989-03-01,52.625,7.875,71.02,DENI
1989-03-01,52.625,8.125,66.76,DENI
1989-03-01,52.625,8.375,63.98,DENI
1989-03-01,52.625,8.625,59.74,DENI
1989-03-01,52.625,8.875,59.68,DENI
1989-03-01,52.625,9.125,58.63,DENI
1989-03-01,52.625,9.375,56.16,DENI
1989-03-01,52.625,9.625,55.03,DENI
1989-03-01,52.625,9.875,56.7,DENI
1989-03-01,52.625,10.125,59.69,DENI
1989-03-01,52.625,10.375,55.34,DENI
1989-03-01,52.625,10.625,49.1,DENI
1989-03-01,52.625,10.875,40.33,DENI
1989-03-01,52.375,7.125,82.54,DENI
1989-03-01,52.375,7.375,77.86,DENI
1989-03-01,52.375,7.875,76.81,DENI
1989-03-01,52.375,8.125,75.48,DENI
1989-03-01,52.375,8.375,70.99,DENI
1989-03-01,52.375,9.125,61.02,DENI
1989-03-01,52.375,9.375,64.59,DENI
1989-03-01,52.375,9.625,60.03,DENI
1989-03-01,52.375,9.875,51.95,DENI
1989-03-01,52.375,10.125,49.44,DENI
1989-03-01,52.375,10.375,45.05,DENI
1989-03-01,52.375,10.625,42.33,DENI
1989-03-01,52.375,10.875,36.16,DENI
1989-03-01,52.125,8.125,74.16,DENI
1989-03-01,52.125,8.375,76.82,DENI
1989-03-01,52.125,9.375,77.28,DENI
1989-03-01,52.125,9.625,68.38,DENI
1989-03-01,52.125,9.875,58.97,DENI
1989-03-01,52.125,10.125,51.95,DENI
1989-03-01,52.125,10.375,44.46,DENI
1989-03-01,52.125,10.625,38.45,DENI
1989-03-01,52.125,10.875,33.19,DENI
1989-03-01,51.875,9.375,82.75,DENI
1989-03-01,51.875,9.625,78.34,DENI
1989-03-01,51.875,9.875,69.2,DENI
1989-03-01,51.875,10.125,57.18,DENI
1989-03-01,51.875,10.375,69.99,DENI
1989-03-01,51.875,10.625,70.61,DENI
1989-03-01,51.625,9.875,63.52,DENI
1989-03-01,51.625,10.125,51.63,DENI
1989-03-01,51.625,10.375,69.86,DENI
1989-03-01,51.625,10.625,75.72,DENI
1989-03-01,51.375,9.625,54.69,DENI
1989-04-01,53.875,8.625,86.99,DENI
1989-04-01,53.625,7.375,51.74,DENI
1989-04-01,53.625,7.625,61.15,DENI
1989-04-01,53.625,7.875,69.5,DENI
1989-04-01,53.625,8.625,89.27,DENI
1989-04-01,53.625,8.875,86.15,DENI
1989-04-01,53.625,9.125,82.72,DENI
1989-04-01,53.625,9.375,82.3,DENI
1989-04-01,53.375,7.125,55.28,DENI
1989-04-01,53.375,7.375,60.28,DENI
1989-04-01,53.375,7.625,69.41,DENI
1989-04-01,53.375,7.875,73.02,DENI
1989-04-01,53.375,8.125,74.19,DENI
1989-04-01,53.375,8.375,77.02,DENI
1989-04-01,53.375,8.625,77.31,DENI
1989-04-01,53.375,8.875,74.7,DENI
1989-04-01,53.375,9.125,74.7,DENI
1989-04-01,53.375,9.375,75.83,DENI
1989-04-01,53.375,9.625,70.51,DENI
1989-04-01,53.375,9.875,64.2,DENI
1989-04-01,53.375,10.125,60.06,DENI
1989-04-01,53.375,10.375,54.34,DENI
1989-04-01,53.125,7.375,67.62,DENI
1989-04-01,53.125,7.625,71.41,DENI
1989-04-01,53.125,7.875,69.57,DENI
1989-04-01,53.125,8.125,67.26,DENI
1989-04-01,53.125,8.375,70.23,DENI
1989-04-01,53.125,8.625,74.39,DENI
1989-04-01,53.125,9.125,73.65,DENI
1989-04-01,53.125,9.375,67.16,DENI
1989-04-01,53.125,9.625,62.12,DENI
1989-04-01,53.125,9.875,59.6,DENI
1989-04-01,53.125,10.125,53.32,DENI
1989-04-01,53.125,10.375,46.76,DENI
1989-04-01,53.125,10.625,44.86,DENI
1989-04-01,53.125,10.875,44.96,DENI
1989-04-01,53.125,11.125,37.51,DENI
1989-04-01,52.875,7.125,64.08,DENI
1989-04-01,52.875,7.375,68.17,DENI
1989-04-01,52.875,7.625,69.76,DENI
1989-04-01,52.875,7.875,63.63,DENI
1989-04-01,52.875,8.125,59.42,DENI
1989-04-01,52.875,8.375,63.76,DENI
1989-04-01,52.875,8.625,70.62,DENI
1989-04-01,52.875,8.875,75.35,DENI
1989-04-01,52.875,9.125,68.44,DENI
1989-04-01,52.875,9.375,57.68,DENI
1989-04-01,52.875,9.625,56.24,DENI
1989-04-01,52.875,9.875,55.07,DENI
1989-04-01,52.875,10.125,49.37,DENI
1989-04-01,52.875,10.375,42.61,DENI
1989-04-01,52.875,10.625,36.84,DENI
1989-04-01,52.875,10.875,35.99,DENI
1989-04-01,52.625,6.875,62.94,DENI
1989-04-01,52.625,7.125,63.21,DENI
1989-04-01,52.625,7.375,62.44,DENI
1989-04-01,52.625,7.625,60.74,DENI
1989-04-01,52.625,7.875,56.22,DENI
1989-04-01,52.625,8.125,54.03,DENI
1989-04-01,52.625,8.375,58.33,DENI
1989-04-01,52.625,8.625,64.97,DENI
1989-04-01,52.625,8.875,70.85,DENI
1989-04-01,52.625,9.125,63.79,DENI
1989-04-01,52.625,9.375,53.05,DENI
1989-04-01,52.625,9.625,51.1,DENI
1989-04-01,52.625,9.875,49.45,DENI
1989-04-01,52.625,10.125,44.52,DENI
1989-04-01,52.625,10.375,38.3,DENI
1989-04-01,52.625,10.625,31.59,DENI
1989-04-01,52.625,10.875,25.3,DENI
1989-04-01,52.375,7.125,71.85,DENI
1989-04-01,52.375,7.375,64.34,DENI
1989-04-01,52.375,7.875,53.57,DENI
1989-04-01,52.375,8.125,55.81,DENI
1989-04-01,52.375,8.375,58.98,DENI
1989-04-01,52.375,9.125,59.06,DENI
1989-04-01,52.375,9.375,56.45,DENI
1989-04-01,52.375,9.625,52.46,DENI
1989-04-01,52.375,9.875,46.43,DENI
1989-04-01,52.375,10.125,40.39,DENI
1989-04-01,52.375,10.375,35.71,DENI
1989-04-01,52.375,10.625,30.54,DENI
1989-04-01,52.375,10.875,22.74,DENI
1989-04-01,52.125,8.125,55.16,DENI
1989-04-01,52.125,8.375,61.49,DENI
1989-04-01,52.125,9.375,54.34,DENI
1989-04-01,52.125,9.625,53.87,DENI
1989-04-01,52.125,9.875,50.38,DENI
1989-04-01,52.125,10.125,40.94,DENI
1989-04-01,52.125,10.375,35.02,DENI
1989-04-01,52.125,10.625,29.86,DENI
1989-04-01,52.125,10.875,22.75,DENI
1989-04-01,51.875,9.375,54.09,DENI
1989-04-01,51.875,9.625,51.39,DENI
1989-04-01,51.875,9.875,45.89,DENI
1989-04-01,51.875,10.125,40.49,DENI
1989-04-01,51.875,10.375,43.75,DENI
1989-04-01,51.875,10.625,38.93,DENI
1989-04-01,51.625,9.875,43.29,DENI
1989-04-01,51.625,10.125,38.09,DENI
1989-04-01,51.625,10.375,44.07,DENI
1989-04-01,51.625,10.625,39.46,DENI
1989-04-01,51.375,9.625,49.9,DENI
1989-05-01,53.875,8.625,16.92,DENI
1989-05-01,53.625,7.375,11.47,DENI
1989-05-01,53.625,7.625,11.33,DENI
1989-05-01,53.625,7.875,13.35,DENI
1989-05-01,53.625,8.625,12.91,DENI
1989-05-01,53.625,8.875,14.11,DENI
1989-05-01,53.625,9.125,15.36,DENI
1989-05-01,53.625,9.375,15.05,DENI
1989-05-01,53.375,7.125,15.2,DENI
1989-05-01,53.375,7.375,12.95,DENI
1989-05-01,53.375,7.625,14.08,DENI
1989-05-01,53.375,7.875,13.76,DENI
1989-05-01,53.375,8.125,14.43,DENI
1989-05-01,53.375,8.375,14.83,DENI
1989-05-01,53.375,8.625,12.58,DENI
1989-05-01,53.375,8.875,10.51,DENI
1989-05-01,53.375,9.125,10.48,DENI
1989-05-01,53.375,9.375,11.35,DENI
1989-05-01,53.375,9.625,10.12,DENI
1989-05-01,53.375,9.875,8.49,DENI
1989-05-01,53.375,10.125,10.54,DENI
1989-05-01,53.375,10.375,12.4,DENI
1989-05-01,53.125,7.375,13.32,DENI
1989-05-01,53.125,7.625,14.11,DENI
1989-05-01,53.125,7.875,12.0,DENI
1989-05-01,53.125,8.125,12.74,DENI
1989-05-01,53.125,8.375,14.0,DENI
1989-05-01,53.125,8.625,12.66,DENI
1989-05-01,53.125,9.125,10.09,DENI
1989-05-01,53.125,9.375,10.12,DENI
1989-05-01,53.125,9.625,10.19,DENI
1989-05-01,53.125,9.875,10.68,DENI
1989-05-01,53.125,10.125,10.59,DENI
1989-05-01,53.125,10.375,10.28,DENI
1989-05-01,53.125,10.625,8.32,DENI
1989-05-01,53.125,10.875,4.76,DENI
1989-05-01,53.125,11.125,3.7,DENI
1989-05-01,52.875,7.125,9.66,DENI
1989-05-01,52.875,7.375,9.02,DENI
1989-05-01,52.875,7.625,9.25,DENI
1989-05-01,52.875,7.875,9.23,DENI
1989-05-01,52.875,8.125,9.89,DENI
1989-05-01,52.875,8.375,10.63,DENI
1989-05-01,52.875,8.625,11.46,DENI
1989-05-01,52.875,8.875,10.42,DENI
1989-05-01,52.875,9.125,7.24,DENI
1989-05-01,52.875,9.375,6.02,DENI
1989-05-01,52.875,9.625,7.13,DENI
1989-05-01,52.875,9.875,7.81,DENI
1989-05-01,52.875,10.125,8.07,DENI
1989-05-01,52.875,10.375,6.75,DENI
1989-05-01,52.875,10.625,3.8,DENI
1989-05-01,52.875,10.875,2.53,DENI
1989-05-01,52.625,6.875,8.94,DENI
1989-05-01,52.625,7.125,9.43,DENI
1989-05-01,52.625,7.375,9.08,DENI
1989-05-01,52.625,7.625,8.65,DENI
1989-05-01,52.625,7.875,8.47,DENI
1989-05-01,52.625,8.125,9.13,DENI
1989-05-01,52.625,8.375,9.59,DENI
1989-05-01,52.625,8.625,8.54,DENI
1989-05-01,52.625,8.875,6.77,DENI
1989-05-01,52.625,9.125,5.53,DENI
1989-05-01,52.625,9.375,5.75,DENI
1989-05-01,52.625,9.625,6.25,DENI
1989-05-01,52.625,9.875,5.59,DENI
1989-05-01,52.625,10.125,5.32,DENI
1989-05-01,52.625,10.375,5.37,DENI
1989-05-01,52.625,10.625,4.16,DENI
1989-05-01,52.625,10.875,3.07,DENI
1989-05-01,52.375,7.125,10.83,DENI
1989-05-01,52.375,7.375,9.36,DENI
1989-05-01,52.375,7.875,11.57,DENI
1989-05-01,52.375,8.125,9.54,DENI
1989-05-01,52.375,8.375,6.91,DENI
1989-05-01,52.375,9.125,8.79,DENI
1989-05-01,52.375,9.375,8.39,DENI
1989-05-01,52.375,9.625,7.17,DENI
1989-05-01,52.375,9.875,5.36,DENI
1989-05-01,52.375,10.125,3.9,DENI
1989-05-01,52.375,10.375,3.78,DENI
1989-05-01,52.375,10.625,4.51,DENI
1989-05-01,52.375,10.875,4.59,DENI
1989-05-01,52.125,8.125,9.06,DENI
1989-05-01,52.125,8.375,7.51,DENI
1989-05-01,52.125,9.375,6.28,DENI
1989-05-01,52.125,9.625,5.07,DENI
1989-05-01,52.125,9.875,6.48,DENI
1989-05-01,52.125,10.125,5.39,DENI
1989-05-01,52.125,10.375,5.49,DENI
1989-05-01,52.125,10.625,5.34,DENI
1989-05-01,52.125,10.875,5.33,DENI
1989-05-01,51.875,9.375,7.23,DENI
1989-05-01,51.875,9.625,6.71,DENI
1989-05-01,51.875,9.875,8.48,DENI
1989-05-01,51.875,10.125,7.92,DENI
1989-05-01,51.875,10.375,13.83,DENI
1989-05-01,51.875,10.625,14.09,DENI
1989-05-01,51.625,9.875,12.63,DENI
1989-05-01,51.625,10.125,12.86,DENI
1989-05-01,51.625,10.375,16.46,DENI
1989-05-01,51.625,10.625,20.36,DENI
1989-05-01,51.375,9.625,16.65,DENI
1989-06-01,53.875,8.625,88.68,DENI
1989-06-01,53.625,7.375,76.97,DENI
1989-06-01,53.625,7.625,83.91,DENI
1989-06-01,53.625,7.875,89.51,DENI
1989-06-01,53.625,8.625,87.18,DENI
1989-06-01,53.625,8.875,71.26,DENI
1989-06-01,53.625,9.125,60.77,DENI
1989-06-01,53.625,9.375,57.59,DENI
1989-06-01,53.375,7.125,97.15,DENI
1989-06-01,53.375,7.375,104.15,DENI
1989-06-01,53.375,7.625,109.44,DENI
1989-06-01,53.375,7.875,113.1,DENI
1989-06-01,53.375,8.125,114.8,DENI
1989-06-01,53.375,8.375,100.1,DENI
1989-06-01,53.375,8.625,79.91,DENI
1989-06-01,53.375,8.875,69.3,DENI
1989-06-01,53.375,9.125,62.88,DENI
1989-06-01,53.375,9.375,61.56,DENI
1989-06-01,53.375,9.625,55.85,DENI
1989-06-01,53.375,9.875,52.92,DENI
1989-06-01,53.375,10.125,55.14,DENI
1989-06-01,53.375,10.375,51.1,DENI
1989-06-01,53.125,7.375,105.33,DENI
1989-06-01,53.125,7.625,97.45,DENI
1989-06-01,53.125,7.875,102.48,DENI
1989-06-01,53.125,8.125,112.37,DENI
1989-06-01,53.125,8.375,99.93,DENI
1989-06-01,53.125,8.625,83.86,DENI
1989-06-01,53.125,9.125,61.99,DENI
1989-06-01,53.125,9.375,51.37,DENI
1989-06-01,53.125,9.625,44.85,DENI
1989-06-01,53.125,9.875,43.39,DENI
1989-06-01,53.125,10.125,46.02,DENI
1989-06-01,53.125,10.375,44.46,DENI
1989-06-01,53.125,10.625,40.04,DENI
1989-06-01,53.125,10.875,41.42,DENI
1989-06-01,53.125,11.125,44.29,DENI
1989-06-01,52.875,7.125,100.13,DENI
1989-06-01,52.875,7.375,92.58,DENI
1989-06-01,52.875,7.625,76.19,DENI
1989-06-01,52.875,7.875,73.94,DENI
1989-06-01,52.875,8.125,81.65,DENI
1989-06-01,52.875,8.375,81.67,DENI
1989-06-01,52.875,8.625,71.0,DENI
1989-06-01,52.875,8.875,68.8,DENI
1989-06-01,52.875,9.125,54.56,DENI
1989-06-01,52.875,9.375,31.32,DENI
1989-06-01,52.875,9.625,28.13,DENI
1989-06-01,52.875,9.875,35.6,DENI
1989-06-01,52.875,10.125,41.06,DENI
1989-06-01,52.875,10.375,44.07,DENI
1989-06-01,52.875,10.625,41.18,DENI
1989-06-01,52.875,10.875,40.12,DENI
1989-06-01,52.625,6.875,72.44,DENI
1989-06-01,52.625,7.125,86.1,DENI
1989-06-01,52.625,7.375,80.85,DENI
1989-06-01,52.625,7.625,65.36,DENI
1989-06-01,52.625,7.875,60.02,DENI
1989-06-01,52.625,8.125,60.82,DENI
1989-06-01,52.625,8.375,66.25,DENI
1989-06-01,52.625,8.625,68.84,DENI
1989-06-01,52.625,8.875,76.72,DENI
1989-06-01,52.625,9.125,67.43,DENI
1989-06-01,52.625,9.375,45.25,DENI
1989-06-01,52.625,9.625,39.04,DENI
1989-06-01,52.625,9.875,38.65,DENI
1989-06-01,52.625,10.125,47.58,DENI
1989-06-01,52.625,10.375,53.18,DENI
1989-06-01,52.625,10.625,48.32,DENI
1989-06-01,52.625,10.875,43.57,DENI
1989-06-01,52.375,7.125,75.21,DENI
1989-06-01,52.375,7.375,77.76,DENI
1989-06-01,52.375,7.875,59.19,DENI
1989-06-01,52.375,8.125,57.37,DENI
1989-06-01,52.375,8.375,66.46,DENI
1989-06-01,52.375,9.125,73.78,DENI
1989-06-01,52.375,9.375,58.73,DENI
1989-06-01,52.375,9.625,48.64,DENI
1989-06-01,52.375,9.875,46.37,DENI
1989-06-01,52.375,10.125,53.79,DENI
1989-06-01,52.375,10.375,50.69,DENI
1989-06-01,52.375,10.625,44.03,DENI
1989-06-01,52.375,10.875,45.11,DENI
1989-06-01,52.125,8.125,58.28,DENI
1989-06-01,52.125,8.375,67.87,DENI
1989-06-01,52.125,9.375,49.3,DENI
1989-06-01,52.125,9.625,44.45,DENI
1989-06-01,52.125,9.875,51.61,DENI
1989-06-01,52.125,10.125,50.74,DENI
1989-06-01,52.125,10.375,40.81,DENI
1989-06-01,52.125,10.625,38.87,DENI
1989-06-01,52.125,10.875,43.33,DENI
1989-06-01,51.875,9.375,53.15,DENI
1989-06-01,51.875,9.625,45.22,DENI
1989-06-01,51.875,9.875,48.14,DENI
1989-06-01,51.875,10.125,54.73,DENI
1989-06-01,51.875,10.375,54.77,DENI
1989-06-01,51.875,10.625,49.49,DENI
1989-06-01,51.625,9.875,55.83,DENI
1989-06-01,51.625,10.125,62.4,DENI
1989-06-01,51.625,10.375,64.08,DENI
1989-06-01,51.625,10.625,56.06,DENI
1989-06-01,51.375,9.625,63.43,DENI
1989-07-01,53.875,8.625,47.61,DENI
1989-07-01,53.625,7.375,33.0,DENI
1989-07-01,53.625,7.625,34.37,DENI
1989-07-01,53.625,7.875,34.97,DENI
1989-07-01,53.625,8.625,51.53,DENI
1989-07-01,53.625,8.875,47.6,DENI
1989-07-01,53.625,9.125,52.1,DENI
1989-07-01,53.625,9.375,62.15,DENI
1989-07-01,53.375,7.125,45.18,DENI
1989-07-01,53.375,7.375,45.56,DENI
1989-07-01,53.375,7.625,45.69,DENI
1989-07-01,53.375,7.875,37.55,DENI
1989-07-01,53.375,8.125,36.8,DENI
1989-07-01,53.375,8.375,55.61,DENI
1989-07-01,53.375,8.625,60.8,DENI
1989-07-01,53.375,8.875,59.33,DENI
1989-07-01,53.375,9.125,64.64,DENI
1989-07-01,53.375,9.375,72.4,DENI
1989-07-01,53.375,9.625,86.14,DENI
1989-07-01,53.375,9.875,89.0,DENI
1989-07-01,53.375,10.125,91.68,DENI
1989-07-01,53.375,10.375,86.41,DENI
1989-07-01,53.125,7.375,68.61,DENI
1989-07-01,53.125,7.625,70.12,DENI
1989-07-01,53.125,7.875,61.56,DENI
1989-07-01,53.125,8.125,50.51,DENI
1989-07-01,53.125,8.375,57.67,DENI
1989-07-01,53.125,8.625,66.4,DENI
1989-07-01,53.125,9.125,69.22,DENI
1989-07-01,53.125,9.375,96.58,DENI
1989-07-01,53.125,9.625,112.14,DENI
1989-07-01,53.125,9.875,94.04,DENI
1989-07-01,53.125,10.125,90.3,DENI
1989-07-01,53.125,10.375,80.12,DENI
1989-07-01,53.125,10.625,68.61,DENI
1989-07-01,53.125,10.875,55.51,DENI
1989-07-01,53.125,11.125,36.26,DENI
1989-07-01,52.875,7.125,65.48,DENI
1989-07-01,52.875,7.375,87.85,DENI
1989-07-01,52.875,7.625,95.99,DENI
1989-07-01,52.875,7.875,86.57,DENI
1989-07-01,52.875,8.125,79.79,DENI
1989-07-01,52.875,8.375,70.12,DENI
1989-07-01,52.875,8.625,69.09,DENI
1989-07-01,52.875,8.875,63.96,DENI
1989-07-01,52.875,9.125,59.73,DENI
1989-07-01,52.875,9.375,88.96,DENI
1989-07-01,52.875,9.625,93.5,DENI
1989-07-01,52.875,9.875,79.71,DENI
1989-07-01,52.875,10.125,105.68,DENI
1989-07-01,52.875,10.375,108.3,DENI
1989-07-01,52.875,10.625,79.96,DENI
1989-07-01,52.875,10.875,52.72,DENI
1989-07-01,52.625,6.875,75.95,DENI
1989-07-01,52.625,7.125,68.37,DENI
1989-07-01,52.625,7.375,77.57,DENI
1989-07-01,52.625,7.625,92.95,DENI
1989-07-01,52.625,7.875,95.07,DENI
1989-07-01,52.625,8.125,89.13,DENI
1989-07-01,52.625,8.375,71.98,DENI
1989-07-01,52.625,8.625,68.19,DENI
1989-07-01,52.625,8.875,64.75,DENI
1989-07-01,52.625,9.125,55.21,DENI
1989-07-01,52.625,9.375,55.42,DENI
1989-07-01,52.625,9.625,55.81,DENI
1989-07-01,52.625,9.875,65.58,DENI
1989-07-01,52.625,10.125,87.38,DENI
1989-07-01,52.625,10.375,96.2,DENI
1989-07-01,52.625,10.625,85.09,DENI
1989-07-01,52.625,10.875,63.23,DENI
1989-07-01,52.375,7.125,61.84,DENI
1989-07-01,52.375,7.375,62.61,DENI
1989-07-01,52.375,7.875,83.82,DENI
1989-07-01,52.375,8.125,83.09,DENI
1989-07-01,52.375,8.375,67.48,DENI
1989-07-01,52.375,9.125,58.09,DENI
1989-07-01,52.375,9.375,57.52,DENI
1989-07-01,52.375,9.625,54.39,DENI
1989-07-01,52.375,9.875,54.68,DENI
1989-07-01,52.375,10.125,53.31,DENI
1989-07-01,52.375,10.375,64.86,DENI
1989-07-01,52.375,10.625,78.24,DENI
1989-07-01,52.375,10.875,74.46,DENI
1989-07-01,52.125,8.125,75.28,DENI
1989-07-01,52.125,8.375,64.14,DENI
1989-07-01,52.125,9.375,64.54,DENI
1989-07-01,52.125,9.625,53.88,DENI
1989-07-01,52.125,9.875,50.89,DENI
1989-07-01,52.125,10.125,49.21,DENI
1989-07-01,52.125,10.375,60.93,DENI
1989-07-01,52.125,10.625,69.06,DENI
1989-07-01,52.125,10.875,68.0,DENI
1989-07-01,51.875,9.375,75.6,DENI
1989-07-01,51.875,9.625,66.79,DENI
1989-07-01,51.875,9.875,57.76,DENI
1989-07-01,51.875,10.125,50.46,DENI
1989-07-01,51.875,10.375,65.36,DENI
1989-07-01,51.875,10.625,73.38,DENI
1989-07-01,51.625,9.875,58.79,DENI
1989-07-01,51.625,10.125,48.62,DENI
1989-07-01,51.625,10.375,52.98,DENI
1989-07-01,51.625,10.625,52.76,DENI
1989-07-01,51.375,9.625,57.96,DENI
1989-08-01,53.875,8.625,86.37,DENI
1989-08-01,53.625,7.375,53.71,DENI
1989-08-01,53.625,7.625,50.75,DENI
1989-08-01,53.625,7.875,50.38,DENI
1989-08-01,53.625,8.625,87.3,DENI
1989-08-01,53.625,8.875,96.18,DENI
1989-08-01,53.625,9.125,107.37,DENI
1989-08-01,53.625,9.375,123.6,DENI
1989-08-01,53.375,7.125,63.61,DENI
1989-08-01,53.375,7.375,57.4,DENI
1989-08-01,53.375,7.625,52.59,DENI
1989-08-01,53.375,7.875,49.87,DENI
1989-08-01,53.375,8.125,56.49,DENI
1989-08-01,53.375,8.375,69.01,DENI
1989-08-01,53.375,8.625,82.05,DENI
1989-08-01,53.375,8.875,93.33,DENI
1989-08-01,53.375,9.125,110.36,DENI
1989-08-01,53.375,9.375,135.81,DENI
1989-08-01,53.375,9.625,141.48,DENI
1989-08-01,53.375,9.875,130.54,DENI
1989-08-01,53.375,10.125,133.31,DENI
1989-08-01,53.375,10.375,129.3,DENI
1989-08-01,53.125,7.375,46.09,DENI
1989-08-01,53.125,7.625,46.1,DENI
1989-08-01,53.125,7.875,53.88,DENI
1989-08-01,53.125,8.125,73.57,DENI
1989-08-01,53.125,8.375,88.54,DENI
1989-08-01,53.125,8.625,93.27,DENI
1989-08-01,53.125,9.125,131.67,DENI
1989-08-01,53.125,9.375,154.82,DENI
1989-08-01,53.125,9.625,151.88,DENI
1989-08-01,53.125,9.875,136.84,DENI
1989-08-01,53.125,10.125,127.05,DENI
1989-08-01,53.125,10.375,109.97,DENI
1989-08-01,53.125,10.625,90.5,DENI
1989-08-01,53.125,10.875,81.43,DENI
1989-08-01,53.125,11.125,73.2,DENI
1989-08-01,52.875,7.125,50.7,DENI
1989-08-01,52.875,7.375,53.13,DENI
1989-08-01,52.875,7.625,59.07,DENI
1989-08-01,52.875,7.875,67.47,DENI
1989-08-01,52.875,8.125,83.1,DENI
1989-08-01,52.875,8.375,88.73,DENI
1989-08-01,52.875,8.625,91.62,DENI
1989-08-01,52.875,8.875,118.96,DENI
1989-08-01,52.875,9.125,151.29,DENI
1989-08-01,52.875,9.375,162.41,DENI
1989-08-01,52.875,9.625,143.82,DENI
1989-08-01,52.875,9.875,128.57,DENI
1989-08-01,52.875,10.125,128.24,DENI
1989-08-01,52.875,10.375,112.74,DENI
1989-08-01,52.875,10.625,86.57,DENI
1989-08-01,52.875,10.875,70.94,DENI
1989-08-01,52.625,6.875,64.44,DENI
1989-08-01,52.625,7.125,67.47,DENI
1989-08-01,52.625,7.375,70.78,DENI
1989-08-01,52.625,7.625,77.43,DENI
1989-08-01,52.625,7.875,81.6,DENI
1989-08-01,52.625,8.125,82.76,DENI
1989-08-01,52.625,8.375,81.76,DENI
1989-08-01,52.625,8.625,85.29,DENI
1989-08-01,52.625,8.875,105.6,DENI
1989-08-01,52.625,9.125,122.61,DENI
1989-08-01,52.625,9.375,124.09,DENI
1989-08-01,52.625,9.625,110.71,DENI
1989-08-01,52.625,9.875,101.7,DENI
1989-08-01,52.625,10.125,108.61,DENI
1989-08-01,52.625,10.375,100.25,DENI
1989-08-01,52.625,10.625,78.89,DENI
1989-08-01,52.625,10.875,57.73,DENI
1989-08-01,52.375,7.125,79.45,DENI
1989-08-01,52.375,7.375,74.92,DENI
1989-08-01,52.375,7.875,80.7,DENI
1989-08-01,52.375,8.125,85.0,DENI
1989-08-01,52.375,8.375,82.48,DENI
1989-08-01,52.375,9.125,88.49,DENI
1989-08-01,52.375,9.375,95.77,DENI
1989-08-01,52.375,9.625,93.12,DENI
1989-08-01,52.375,9.875,84.95,DENI
1989-08-01,52.375,10.125,84.9,DENI
1989-08-01,52.375,10.375,82.08,DENI
1989-08-01,52.375,10.625,69.85,DENI
1989-08-01,52.375,10.875,53.53,DENI
1989-08-01,52.125,8.125,70.83,DENI
1989-08-01,52.125,8.375,72.34,DENI
1989-08-01,52.125,9.375,87.19,DENI
1989-08-01,52.125,9.625,86.33,DENI
1989-08-01,52.125,9.875,86.63,DENI
1989-08-01,52.125,10.125,84.94,DENI
1989-08-01,52.125,10.375,79.2,DENI
1989-08-01,52.125,10.625,68.87,DENI
1989-08-01,52.125,10.875,58.64,DENI
1989-08-01,51.875,9.375,80.06,DENI
1989-08-01,51.875,9.625,79.49,DENI
1989-08-01,51.875,9.875,78.3,DENI
1989-08-01,51.875,10.125,82.22,DENI
1989-08-01,51.875,10.375,96.45,DENI
1989-08-01,51.875,10.625,89.67,DENI
1989-08-01,51.625,9.875,55.09,DENI
1989-08-01,51.625,10.125,60.11,DENI
1989-08-01,51.625,10.375,82.46,DENI
1989-08-01,51.625,10.625,72.33,DENI
1989-08-01,51.375,9.625,50.06,DENI
1989-09-01,53.875,8.625,35.8,DENI
1989-09-01,53.625,7.375,49.83,DENI
1989-09-01,53.625,7.625,39.3,DENI
1989-09-01,53.625,7.875,32.29,DENI
1989-09-01,53.625,8.625,31.3,DENI
1989-09-01,53.625,8.875,29.1,DENI
1989-09-01,53.625,9.125,24.66,DENI
1989-09-01,53.625,9.375,22.1,DENI
1989-09-01,53.375,7.125,49.13,DENI
1989-09-01,53.375,7.375,40.64,DENI
1989-09-01,53.375,7.625,32.2,DENI
1989-09-01,53.375,7.875,30.14,DENI
1989-09-01,53.375,8.125,27.67,DENI
1989-09-01,53.375,8.375,28.86,DENI
1989-09-01,53.375,8.625,30.15,DENI
1989-09-01,53.375,8.875,27.85,DENI
1989-09-01,53.375,9.125,24.96,DENI
