time,lat,lon,precip,state
1993-04-01,47.625,11.875,99.24,DEBY
1993-04-01,47.625,12.125,94.18,DEBY
1993-04-01,47.625,12.875,93.21,DEBY
1993-04-01,47.375,10.125,89.13,DEBY
1993-04-01,47.375,10.375,66.64,DEBY
1993-05-01,50.375,9.875,69.84,DEBY
1993-05-01,50.375,10.125,64.69,DEBY
1993-05-01,50.375,10.375,50.41,DEBY
1993-05-01,50.375,10.875,59.66,DEBY
1993-05-01,50.375,11.375,58.16,DEBY
1993-05-01,50.375,11.625,53.02,DEBY
1993-05-01,50.375,11.875,46.9,DEBY
1993-05-01,50.125,9.625,74.15,DEBY
1993-05-01,50.125,9.875,84.18,DEBY
1993-05-01,50.125,10.125,67.31,DEBY
1993-05-01,50.125,10.375,49.14,DEBY
1993-05-01,50.125,10.625,42.41,DEBY
1993-05-01,50.125,10.875,53.52,DEBY
1993-05-01,50.125,11.125,63.33,DEBY
1993-05-01,50.125,11.375,63.73,DEBY
1993-05-01,50.125,11.625,64.38,DEBY
1993-05-01,50.125,11.875,55.06,DEBY
1993-05-01,50.125,12.125,47.15,DEBY
1993-05-01,49.875,9.125,64.29,DEBY
1993-05-01,49.875,9.375,57.36,DEBY
1993-05-01,49.875,9.625,72.84,DEBY
1993-05-01,49.875,9.875,75.02,DEBY
1993-05-01,49.875,10.125,49.4,DEBY
1993-05-01,49.875,10.375,37.53,DEBY
1993-05-01,49.875,10.625,36.98,DEBY
1993-05-01,49.875,10.875,46.32,DEBY
1993-05-01,49.875,11.125,52.96,DEBY
1993-05-01,49.875,11.375,52.58,DEBY
1993-05-01,49.875,11.625,54.73,DEBY
1993-05-01,49.875,11.875,52.34,DEBY
1993-05-01,49.875,12.125,46.46,DEBY
1993-05-01,49.875,12.375,49.78,DEBY
1993-05-01,49.625,9.125,60.16,DEBY
1993-05-01,49.625,9.875,59.27,DEBY
1993-05-01,49.625,10.125,43.0,DEBY
1993-05-01,49.625,10.375,40.29,DEBY
1993-05-01,49.625,10.625,44.56,DEBY
1993-05-01,49.625,10.875,48.76,DEBY
1993-05-01,49.625,11.125,48.39,DEBY
1993-05-01,49.625,11.375,38.86,DEBY
1993-05-01,49.625,11.625,37.64,DEBY
1993-05-01,49.625,11.875,39.67,DEBY
1993-05-01,49.625,12.125,40.39,DEBY
1993-05-01,49.625,12.375,46.16,DEBY
1993-05-01,49.375,10.375,52.86,DEBY
1993-05-01,49.375,10.625,54.91,DEBY
1993-05-01,49.375,10.875,52.69,DEBY
1993-05-01,49.375,11.125,44.0,DEBY
1993-05-01,49.375,11.375,39.06,DEBY
1993-05-01,49.375,11.625,47.88,DEBY
1993-05-01,49.375,11.875,46.79,DEBY
1993-05-01,49.375,12.125,49.22,DEBY
1993-05-01,49.375,12.375,54.14,DEBY
1993-05-01,49.375,12.625,49.22,DEBY
1993-05-01,49.125,10.375,56.2,DEBY
1993-05-01,49.125,10.625,60.08,DEBY
1993-05-01,49.125,10.875,57.37,DEBY
1993-05-01,49.125,11.125,49.46,DEBY
1993-05-01,49.125,11.375,48.78,DEBY
1993-05-01,49.125,11.625,59.86,DEBY
1993-05-01,49.125,11.875,51.55,DEBY
1993-05-01,49.125,12.125,48.01,DEBY
1993-05-01,49.125,12.375,57.4,DEBY
1993-05-01,49.125,12.625,60.0,DEBY
1993-05-01,49.125,12.875,89.34,DEBY
1993-05-01,49.125,13.125,89.87,DEBY
1993-05-01,48.875,10.625,73.22,DEBY
1993-05-01,48.875,10.875,69.46,DEBY
1993-05-01,48.875,11.125,65.8,DEBY
1993-05-01,48.875,11.375,64.2,DEBY
1993-05-01,48.875,11.625,60.88,DEBY
1993-05-01,48.875,11.875,49.3,DEBY
1993-05-01,48.875,12.125,43.94,DEBY
1993-05-01,48.875,12.375,51.27,DEBY
1993-05-01,48.875,12.625,65.87,DEBY
1993-05-01,48.875,12.875,86.7,DEBY
1993-05-01,48.875,13.125,82.05,DEBY
1993-05-01,48.875,13.375,75.32,DEBY
1993-05-01,48.875,13.625,81.97,DEBY
1993-05-01,48.625,10.375,84.48,DEBY
1993-05-01,48.625,10.625,82.4,DEBY
1993-05-01,48.625,10.875,81.57,DEBY
1993-05-01,48.625,11.125,76.39,DEBY
1993-05-01,48.625,11.375,71.6,DEBY
1993-05-01,48.625,11.625,65.37,DEBY
1993-05-01,48.625,11.875,61.41,DEBY
1993-05-01,48.625,12.125,62.3,DEBY
1993-05-01,48.625,12.375,61.85,DEBY
1993-05-01,48.625,12.625,72.88,DEBY
1993-05-01,48.625,12.875,75.71,DEBY
1993-05-01,48.625,13.125,66.07,DEBY
1993-05-01,48.625,13.375,65.75,DEBY
1993-05-01,48.625,13.625,68.91,DEBY
1993-05-01,48.375,10.125,114.15,DEBY
1993-05-01,48.375,10.375,110.32,DEBY
1993-05-01,48.375,10.625,97.28,DEBY
1993-05-01,48.375,10.875,89.13,DEBY
1993-05-01,48.375,11.125,84.73,DEBY
1993-05-01,48.375,11.375,71.7,DEBY
1993-05-01,48.375,11.625,65.38,DEBY
1993-05-01,48.375,11.875,70.78,DEBY
1993-05-01,48.375,12.125,74.29,DEBY
1993-05-01,48.375,12.375,80.07,DEBY
1993-05-01,48.375,12.625,78.2,DEBY
1993-05-01,48.375,12.875,66.43,DEBY
1993-05-01,48.375,13.125,61.57,DEBY
1993-05-01,48.375,13.375,62.05,DEBY
1993-05-01,48.125,10.125,108.78,DEBY
1993-05-01,48.125,10.375,106.57,DEBY
1993-05-01,48.125,10.625,95.08,DEBY
1993-05-01,48.125,10.875,84.67,DEBY
1993-05-01,48.125,11.125,82.24,DEBY
1993-05-01,48.125,11.375,68.92,DEBY
1993-05-01,48.125,11.625,63.39,DEBY
1993-05-01,48.125,11.875,73.53,DEBY
1993-05-01,48.125,12.125,86.27,DEBY
1993-05-01,48.125,12.375,90.98,DEBY
1993-05-01,48.125,12.625,77.19,DEBY
1993-05-01,47.875,10.125,96.61,DEBY
1993-05-01,47.875,10.375,87.24,DEBY
1993-05-01,47.875,10.625,90.32,DEBY
1993-05-01,47.875,10.875,102.69,DEBY
1993-05-01,47.875,11.125,95.19,DEBY
1993-05-01,47.875,11.375,85.47,DEBY
1993-05-01,47.875,11.625,90.4,DEBY
1993-05-01,47.875,11.875,90.83,DEBY
1993-05-01,47.875,12.125,102.53,DEBY
1993-05-01,47.875,12.375,109.03,DEBY
1993-05-01,47.875,12.625,102.85,DEBY
1993-05-01,47.875,12.875,94.41,DEBY
1993-05-01,47.625,9.875,105.75,DEBY
1993-05-01,47.625,10.125,114.65,DEBY
1993-05-01,47.625,10.375,113.19,DEBY
1993-05-01,47.625,10.625,111.19,DEBY
1993-05-01,47.625,10.875,108.41,DEBY
1993-05-01,47.625,11.125,98.4,DEBY
1993-05-01,47.625,11.375,93.98,DEBY
1993-05-01,47.625,11.625,100.72,DEBY
1993-05-01,47.625,11.875,93.86,DEBY
1993-05-01,47.625,12.125,99.5,DEBY
1993-05-01,47.625,12.875,124.34,DEBY
1993-05-01,47.375,10.125,126.63,DEBY
1993-05-01,47.375,10.375,113.04,DEBY
1993-06-01,50.375,9.875,60.22,DEBY
1993-06-01,50.375,10.125,58.17,DEBY
1993-06-01,50.375,10.375,51.02,DEBY
1993-06-01,50.375,10.875,82.93,DEBY
1993-06-01,50.375,11.375,103.73,DEBY
1993-06-01,50.375,11.625,105.64,DEBY
1993-06-01,50.375,11.875,88.47,DEBY
1993-06-01,50.125,9.625,42.0,DEBY
1993-06-01,50.125,9.875,48.25,DEBY
1993-06-01,50.125,10.125,45.5,DEBY
1993-06-01,50.125,10.375,46.28,DEBY
1993-06-01,50.125,10.625,54.16,DEBY
1993-06-01,50.125,10.875,66.16,DEBY
1993-06-01,50.125,11.125,87.17,DEBY
1993-06-01,50.125,11.375,107.43,DEBY
1993-06-01,50.125,11.625,124.83,DEBY
1993-06-01,50.125,11.875,115.7,DEBY
1993-06-01,50.125,12.125,96.92,DEBY
1993-06-01,49.875,9.125,26.91,DEBY
1993-06-01,49.875,9.375,36.13,DEBY
1993-06-01,49.875,9.625,42.67,DEBY
1993-06-01,49.875,9.875,46.02,DEBY
1993-06-01,49.875,10.125,50.33,DEBY
1993-06-01,49.875,10.375,53.75,DEBY
1993-06-01,49.875,10.625,51.66,DEBY
1993-06-01,49.875,10.875,56.73,DEBY
1993-06-01,49.875,11.125,86.38,DEBY
1993-06-01,49.875,11.375,101.06,DEBY
1993-06-01,49.875,11.625,117.14,DEBY
1993-06-01,49.875,11.875,122.73,DEBY
1993-06-01,49.875,12.125,108.17,DEBY
1993-06-01,49.875,12.375,111.75,DEBY
1993-06-01,49.625,9.125,40.32,DEBY
1993-06-01,49.625,9.875,49.74,DEBY
1993-06-01,49.625,10.125,52.97,DEBY
1993-06-01,49.625,10.375,65.48,DEBY
1993-06-01,49.625,10.625,66.35,DEBY
1993-06-01,49.625,10.875,70.61,DEBY
1993-06-01,49.625,11.125,98.8,DEBY
1993-06-01,49.625,11.375,114.24,DEBY
1993-06-01,49.625,11.625,105.86,DEBY
1993-06-01,49.625,11.875,106.78,DEBY
1993-06-01,49.625,12.125,116.23,DEBY
1993-06-01,49.625,12.375,121.66,DEBY
1993-06-01,49.375,10.375,85.58,DEBY
1993-06-01,49.375,10.625,82.99,DEBY
1993-06-01,49.375,10.875,87.85,DEBY
1993-06-01,49.375,11.125,106.22,DEBY
1993-06-01,49.375,11.375,121.04,DEBY
1993-06-01,49.375,11.625,112.52,DEBY
1993-06-01,49.375,11.875,105.68,DEBY
1993-06-01,49.375,12.125,116.13,DEBY
1993-06-01,49.375,12.375,129.42,DEBY
1993-06-01,49.375,12.625,149.68,DEBY
1993-06-01,49.125,10.375,111.58,DEBY
1993-06-01,49.125,10.625,105.72,DEBY
1993-06-01,49.125,10.875,104.62,DEBY
1993-06-01,49.125,11.125,108.74,DEBY
1993-06-01,49.125,11.375,119.43,DEBY
1993-06-01,49.125,11.625,125.58,DEBY
1993-06-01,49.125,11.875,118.85,DEBY
1993-06-01,49.125,12.125,123.33,DEBY
1993-06-01,49.125,12.375,140.87,DEBY
1993-06-01,49.125,12.625,162.42,DEBY
1993-06-01,49.125,12.875,190.93,DEBY
1993-06-01,49.125,13.125,186.15,DEBY
1993-06-01,48.875,10.625,113.44,DEBY
1993-06-01,48.875,10.875,112.96,DEBY
1993-06-01,48.875,11.125,111.73,DEBY
1993-06-01,48.875,11.375,117.41,DEBY
1993-06-01,48.875,11.625,137.53,DEBY
1993-06-01,48.875,11.875,137.81,DEBY
1993-06-01,48.875,12.125,123.59,DEBY
1993-06-01,48.875,12.375,136.47,DEBY
1993-06-01,48.875,12.625,149.21,DEBY
1993-06-01,48.875,12.875,153.0,DEBY
1993-06-01,48.875,13.125,151.99,DEBY
1993-06-01,48.875,13.375,140.84,DEBY
1993-06-01,48.875,13.625,138.78,DEBY
1993-06-01,48.625,10.375,98.5,DEBY
1993-06-01,48.625,10.625,95.24,DEBY
1993-06-01,48.625,10.875,98.11,DEBY
1993-06-01,48.625,11.125,104.14,DEBY
1993-06-01,48.625,11.375,111.98,DEBY
1993-06-01,48.625,11.625,125.11,DEBY
1993-06-01,48.625,11.875,125.05,DEBY
1993-06-01,48.625,12.125,119.84,DEBY
1993-06-01,48.625,12.375,127.52,DEBY
1993-06-01,48.625,12.625,134.31,DEBY
1993-06-01,48.625,12.875,125.4,DEBY
1993-06-01,48.625,13.125,122.08,DEBY
1993-06-01,48.625,13.375,128.5,DEBY
1993-06-01,48.625,13.625,140.71,DEBY
1993-06-01,48.375,10.125,104.26,DEBY
1993-06-01,48.375,10.375,107.52,DEBY
1993-06-01,48.375,10.625,100.99,DEBY
1993-06-01,48.375,10.875,104.65,DEBY
1993-06-01,48.375,11.125,115.34,DEBY
1993-06-01,48.375,11.375,121.05,DEBY
1993-06-01,48.375,11.625,122.68,DEBY
1993-06-01,48.375,11.875,123.28,DEBY
1993-06-01,48.375,12.125,127.12,DEBY
1993-06-01,48.375,12.375,128.25,DEBY
1993-06-01,48.375,12.625,135.98,DEBY
1993-06-01,48.375,12.875,132.72,DEBY
1993-06-01,48.375,13.125,116.7,DEBY
1993-06-01,48.375,13.375,125.67,DEBY
1993-06-01,48.125,10.125,122.35,DEBY
1993-06-01,48.125,10.375,121.52,DEBY
1993-06-01,48.125,10.625,127.66,DEBY
1993-06-01,48.125,10.875,121.16,DEBY
1993-06-01,48.125,11.125,121.73,DEBY
1993-06-01,48.125,11.375,132.27,DEBY
1993-06-01,48.125,11.625,146.19,DEBY
1993-06-01,48.125,11.875,150.8,DEBY
1993-06-01,48.125,12.125,140.93,DEBY
1993-06-01,48.125,12.375,137.91,DEBY
1993-06-01,48.125,12.625,131.49,DEBY
1993-06-01,47.875,10.125,155.18,DEBY
1993-06-01,47.875,10.375,165.07,DEBY
1993-06-01,47.875,10.625,168.52,DEBY
1993-06-01,47.875,10.875,140.96,DEBY
1993-06-01,47.875,11.125,122.76,DEBY
1993-06-01,47.875,11.375,147.8,DEBY
1993-06-01,47.875,11.625,180.43,DEBY
1993-06-01,47.875,11.875,177.51,DEBY
1993-06-01,47.875,12.125,183.3,DEBY
1993-06-01,47.875,12.375,190.09,DEBY
1993-06-01,47.875,12.625,167.92,DEBY
1993-06-01,47.875,12.875,170.36,DEBY
1993-06-01,47.625,9.875,182.05,DEBY
1993-06-01,47.625,10.125,214.08,DEBY
1993-06-01,47.625,10.375,217.25,DEBY
1993-06-01,47.625,10.625,197.63,DEBY
1993-06-01,47.625,10.875,168.67,DEBY
1993-06-01,47.625,11.125,153.58,DEBY
1993-06-01,47.625,11.375,172.46,DEBY
1993-06-01,47.625,11.625,197.06,DEBY
1993-06-01,47.625,11.875,181.54,DEBY
1993-06-01,47.625,12.125,191.72,DEBY
1993-06-01,47.625,12.875,214.86,DEBY
1993-06-01,47.375,10.125,233.48,DEBY
1993-06-01,47.375,10.375,198.02,DEBY
1993-07-01,50.375,9.875,102.82,DEBY
1993-07-01,50.375,10.125,88.98,DEBY
1993-07-01,50.375,10.375,71.47,DEBY
1993-07-01,50.375,10.875,109.22,DEBY
1993-07-01,50.375,11.375,121.92,DEBY
1993-07-01,50.375,11.625,136.41,DEBY
1993-07-01,50.375,11.875,118.95,DEBY
1993-07-01,50.125,9.625,81.45,DEBY
1993-07-01,50.125,9.875,71.31,DEBY
1993-07-01,50.125,10.125,65.02,DEBY
1993-07-01,50.125,10.375,65.01,DEBY
1993-07-01,50.125,10.625,63.76,DEBY
1993-07-01,50.125,10.875,70.35,DEBY
1993-07-01,50.125,11.125,89.18,DEBY
1993-07-01,50.125,11.375,110.67,DEBY
1993-07-01,50.125,11.625,133.03,DEBY
1993-07-01,50.125,11.875,130.23,DEBY
1993-07-01,50.125,12.125,112.26,DEBY
1993-07-01,49.875,9.125,72.21,DEBY
1993-07-01,49.875,9.375,74.45,DEBY
1993-07-01,49.875,9.625,66.41,DEBY
1993-07-01,49.875,9.875,51.63,DEBY
1993-07-01,49.875,10.125,55.28,DEBY
1993-07-01,49.875,10.375,73.97,DEBY
1993-07-01,49.875,10.625,79.89,DEBY
1993-07-01,49.875,10.875,82.88,DEBY
1993-07-01,49.875,11.125,103.7,DEBY
1993-07-01,49.875,11.375,107.73,DEBY
1993-07-01,49.875,11.625,112.82,DEBY
1993-07-01,49.875,11.875,118.91,DEBY
1993-07-01,49.875,12.125,116.9,DEBY
1993-07-01,49.875,12.375,123.42,DEBY
1993-07-01,49.625,9.125,91.38,DEBY
1993-07-01,49.625,9.875,62.38,DEBY
1993-07-01,49.625,10.125,61.49,DEBY
1993-07-01,49.625,10.375,82.47,DEBY
1993-07-01,49.625,10.625,107.22,DEBY
1993-07-01,49.625,10.875,113.62,DEBY
1993-07-01,49.625,11.125,114.97,DEBY
1993-07-01,49.625,11.375,125.2,DEBY
1993-07-01,49.625,11.625,120.22,DEBY
1993-07-01,49.625,11.875,114.04,DEBY
1993-07-01,49.625,12.125,124.15,DEBY
1993-07-01,49.625,12.375,134.1,DEBY
1993-07-01,49.375,10.375,103.8,DEBY
1993-07-01,49.375,10.625,119.75,DEBY
1993-07-01,49.375,10.875,122.73,DEBY
1993-07-01,49.375,11.125,122.38,DEBY
1993-07-01,49.375,11.375,129.55,DEBY
1993-07-01,49.375,11.625,133.72,DEBY
1993-07-01,49.375,11.875,133.34,DEBY
1993-07-01,49.375,12.125,138.78,DEBY
1993-07-01,49.375,12.375,150.1,DEBY
1993-07-01,49.375,12.625,155.27,DEBY
1993-07-01,49.125,10.375,128.25,DEBY
1993-07-01,49.125,10.625,117.09,DEBY
1993-07-01,49.125,10.875,110.92,DEBY
1993-07-01,49.125,11.125,117.64,DEBY
1993-07-01,49.125,11.375,121.99,DEBY
1993-07-01,49.125,11.625,128.21,DEBY
1993-07-01,49.125,11.875,131.63,DEBY
1993-07-01,49.125,12.125,142.85,DEBY
1993-07-01,49.125,12.375,166.36,DEBY
1993-07-01,49.125,12.625,179.16,DEBY
1993-07-01,49.125,12.875,174.34,DEBY
1993-07-01,49.125,13.125,164.5,DEBY
1993-07-01,48.875,10.625,112.21,DEBY
1993-07-01,48.875,10.875,122.86,DEBY
1993-07-01,48.875,11.125,134.33,DEBY
1993-07-01,48.875,11.375,133.44,DEBY
1993-07-01,48.875,11.625,130.96,DEBY
1993-07-01,48.875,11.875,133.62,DEBY
1993-07-01,48.875,12.125,132.39,DEBY
1993-07-01,48.875,12.375,143.68,DEBY
1993-07-01,48.875,12.625,158.6,DEBY
1993-07-01,48.875,12.875,168.52,DEBY
1993-07-01,48.875,13.125,173.28,DEBY
1993-07-01,48.875,13.375,171.03,DEBY
1993-07-01,48.875,13.625,163.86,DEBY
1993-07-01,48.625,10.375,126.2,DEBY
1993-07-01,48.625,10.625,135.21,DEBY
1993-07-01,48.625,10.875,153.52,DEBY
1993-07-01,48.625,11.125,170.32,DEBY
1993-07-01,48.625,11.375,188.81,DEBY
1993-07-01,48.625,11.625,183.6,DEBY
1993-07-01,48.625,11.875,171.42,DEBY
1993-07-01,48.625,12.125,160.73,DEBY
1993-07-01,48.625,12.375,156.4,DEBY
1993-07-01,48.625,12.625,160.64,DEBY
1993-07-01,48.625,12.875,171.82,DEBY
1993-07-01,48.625,13.125,174.45,DEBY
1993-07-01,48.625,13.375,164.51,DEBY
1993-07-01,48.625,13.625,172.7,DEBY
1993-07-01,48.375,10.125,149.7,DEBY
1993-07-01,48.375,10.375,166.24,DEBY
1993-07-01,48.375,10.625,195.8,DEBY
1993-07-01,48.375,10.875,208.57,DEBY
1993-07-01,48.375,11.125,206.59,DEBY
1993-07-01,48.375,11.375,223.29,DEBY
1993-07-01,48.375,11.625,228.87,DEBY
1993-07-01,48.375,11.875,218.67,DEBY
1993-07-01,48.375,12.125,213.08,DEBY
1993-07-01,48.375,12.375,199.08,DEBY
1993-07-01,48.375,12.625,192.35,DEBY
1993-07-01,48.375,12.875,190.96,DEBY
1993-07-01,48.375,13.125,185.38,DEBY
1993-07-01,48.375,13.375,188.12,DEBY
1993-07-01,48.125,10.125,199.81,DEBY
1993-07-01,48.125,10.375,221.07,DEBY
1993-07-01,48.125,10.625,243.15,DEBY
1993-07-01,48.125,10.875,248.45,DEBY
1993-07-01,48.125,11.125,244.37,DEBY
1993-07-01,48.125,11.375,249.34,DEBY
1993-07-01,48.125,11.625,268.81,DEBY
1993-07-01,48.125,11.875,268.61,DEBY
1993-07-01,48.125,12.125,244.51,DEBY
1993-07-01,48.125,12.375,221.33,DEBY
1993-07-01,48.125,12.625,211.15,DEBY
1993-07-01,47.875,10.125,273.26,DEBY
1993-07-01,47.875,10.375,292.26,DEBY
1993-07-01,47.875,10.625,302.24,DEBY
1993-07-01,47.875,10.875,297.96,DEBY
1993-07-01,47.875,11.125,295.92,DEBY
1993-07-01,47.875,11.375,308.38,DEBY
1993-07-01,47.875,11.625,334.49,DEBY
1993-07-01,47.875,11.875,322.96,DEBY
1993-07-01,47.875,12.125,313.22,DEBY
1993-07-01,47.875,12.375,311.12,DEBY
1993-07-01,47.875,12.625,281.4,DEBY
1993-07-01,47.875,12.875,277.91,DEBY
1993-07-01,47.625,9.875,335.02,DEBY
1993-07-01,47.625,10.125,370.2,DEBY
1993-07-01,47.625,10.375,376.87,DEBY
1993-07-01,47.625,10.625,370.81,DEBY
1993-07-01,47.625,10.875,343.32,DEBY
1993-07-01,47.625,11.125,325.15,DEBY
1993-07-01,47.625,11.375,336.46,DEBY
1993-07-01,47.625,11.625,356.1,DEBY
1993-07-01,47.625,11.875,324.18,DEBY
1993-07-01,47.625,12.125,331.18,DEBY
1993-07-01,47.625,12.875,322.06,DEBY
1993-07-01,47.375,10.125,391.04,DEBY
1993-07-01,47.375,10.375,359.27,DEBY
1993-08-01,50.375,9.875,54.62,DEBY
1993-08-01,50.375,10.125,47.68,DEBY
1993-08-01,50.375,10.375,35.28,DEBY
1993-08-01,50.375,10.875,52.14,DEBY
1993-08-01,50.375,11.375,50.39,DEBY
1993-08-01,50.375,11.625,63.8,DEBY
1993-08-01,50.375,11.875,61.8,DEBY
1993-08-01,50.125,9.625,32.39,DEBY
1993-08-01,50.125,9.875,29.92,DEBY
1993-08-01,50.125,10.125,25.33,DEBY
1993-08-01,50.125,10.375,23.74,DEBY
1993-08-01,50.125,10.625,24.89,DEBY
1993-08-01,50.125,10.875,31.1,DEBY
1993-08-01,50.125,11.125,38.3,DEBY
1993-08-01,50.125,11.375,45.55,DEBY
1993-08-01,50.125,11.625,68.09,DEBY
1993-08-01,50.125,11.875,71.29,DEBY
1993-08-01,50.125,12.125,51.65,DEBY
1993-08-01,49.875,9.125,20.12,DEBY
1993-08-01,49.875,9.375,24.77,DEBY
1993-08-01,49.875,9.625,26.16,DEBY
1993-08-01,49.875,9.875,26.19,DEBY
1993-08-01,49.875,10.125,28.21,DEBY
1993-08-01,49.875,10.375,29.96,DEBY
1993-08-01,49.875,10.625,27.71,DEBY
1993-08-01,49.875,10.875,34.0,DEBY
1993-08-01,49.875,11.125,45.79,DEBY
1993-08-01,49.875,11.375,45.76,DEBY
1993-08-01,49.875,11.625,55.92,DEBY
1993-08-01,49.875,11.875,61.01,DEBY
1993-08-01,49.875,12.125,47.65,DEBY
1993-08-01,49.875,12.375,41.97,DEBY
1993-08-01,49.625,9.125,33.0,DEBY
1993-08-01,49.625,9.875,34.5,DEBY
1993-08-01,49.625,10.125,36.5,DEBY
1993-08-01,49.625,10.375,45.25,DEBY
1993-08-01,49.625,10.625,41.17,DEBY
1993-08-01,49.625,10.875,37.79,DEBY
1993-08-01,49.625,11.125,45.6,DEBY
1993-08-01,49.625,11.375,51.08,DEBY
1993-08-01,49.625,11.625,50.23,DEBY
1993-08-01,49.625,11.875,51.94,DEBY
1993-08-01,49.625,12.125,54.38,DEBY
1993-08-01,49.625,12.375,47.95,DEBY
1993-08-01,49.375,10.375,48.98,DEBY
1993-08-01,49.375,10.625,46.95,DEBY
1993-08-01,49.375,10.875,43.31,DEBY
1993-08-01,49.375,11.125,46.02,DEBY
1993-08-01,49.375,11.375,53.43,DEBY
1993-08-01,49.375,11.625,52.69,DEBY
1993-08-01,49.375,11.875,55.2,DEBY
1993-08-01,49.375,12.125,61.7,DEBY
1993-08-01,49.375,12.375,62.18,DEBY
1993-08-01,49.375,12.625,66.25,DEBY
1993-08-01,49.125,10.375,48.08,DEBY
1993-08-01,49.125,10.625,51.86,DEBY
1993-08-01,49.125,10.875,59.3,DEBY
1993-08-01,49.125,11.125,62.79,DEBY
1993-08-01,49.125,11.375,68.73,DEBY
1993-08-01,49.125,11.625,68.28,DEBY
1993-08-01,49.125,11.875,65.73,DEBY
1993-08-01,49.125,12.125,66.16,DEBY
1993-08-01,49.125,12.375,72.23,DEBY
1993-08-01,49.125,12.625,81.83,DEBY
1993-08-01,49.125,12.875,82.6,DEBY
1993-08-01,49.125,13.125,77.01,DEBY
1993-08-01,48.875,10.625,58.41,DEBY
1993-08-01,48.875,10.875,63.87,DEBY
1993-08-01,48.875,11.125,73.96,DEBY
1993-08-01,48.875,11.375,81.55,DEBY
1993-08-01,48.875,11.625,78.62,DEBY
1993-08-01,48.875,11.875,75.56,DEBY
1993-08-01,48.875,12.125,75.11,DEBY
1993-08-01,48.875,12.375,78.71,DEBY
1993-08-01,48.875,12.625,77.7,DEBY
1993-08-01,48.875,12.875,82.45,DEBY
1993-08-01,48.875,13.125,87.15,DEBY
1993-08-01,48.875,13.375,92.71,DEBY
1993-08-01,48.875,13.625,92.47,DEBY
1993-08-01,48.625,10.375,78.66,DEBY
1993-08-01,48.625,10.625,82.22,DEBY
1993-08-01,48.625,10.875,80.14,DEBY
1993-08-01,48.625,11.125,85.38,DEBY
1993-08-01,48.625,11.375,92.54,DEBY
1993-08-01,48.625,11.625,90.09,DEBY
1993-08-01,48.625,11.875,81.17,DEBY
1993-08-01,48.625,12.125,80.3,DEBY
1993-08-01,48.625,12.375,83.37,DEBY
1993-08-01,48.625,12.625,82.68,DEBY
1993-08-01,48.625,12.875,87.14,DEBY
1993-08-01,48.625,13.125,100.97,DEBY
1993-08-01,48.625,13.375,112.47,DEBY
1993-08-01,48.625,13.625,116.39,DEBY
1993-08-01,48.375,10.125,95.18,DEBY
1993-08-01,48.375,10.375,111.59,DEBY
1993-08-01,48.375,10.625,116.61,DEBY
1993-08-01,48.375,10.875,110.08,DEBY
1993-08-01,48.375,11.125,109.08,DEBY
1993-08-01,48.375,11.375,115.97,DEBY
1993-08-01,48.375,11.625,116.25,DEBY
1993-08-01,48.375,11.875,110.97,DEBY
1993-08-01,48.375,12.125,104.02,DEBY
1993-08-01,48.375,12.375,97.67,DEBY
1993-08-01,48.375,12.625,102.88,DEBY
1993-08-01,48.375,12.875,108.12,DEBY
1993-08-01,48.375,13.125,115.5,DEBY
1993-08-01,48.375,13.375,124.0,DEBY
1993-08-01,48.125,10.125,117.98,DEBY
1993-08-01,48.125,10.375,126.58,DEBY
1993-08-01,48.125,10.625,130.43,DEBY
1993-08-01,48.125,10.875,131.13,DEBY
1993-08-01,48.125,11.125,138.54,DEBY
1993-08-01,48.125,11.375,150.26,DEBY
1993-08-01,48.125,11.625,159.54,DEBY
1993-08-01,48.125,11.875,163.38,DEBY
1993-08-01,48.125,12.125,150.86,DEBY
1993-08-01,48.125,12.375,131.75,DEBY
1993-08-01,48.125,12.625,127.91,DEBY
1993-08-01,47.875,10.125,147.78,DEBY
1993-08-01,47.875,10.375,159.82,DEBY
1993-08-01,47.875,10.625,173.86,DEBY
1993-08-01,47.875,10.875,180.95,DEBY
1993-08-01,47.875,11.125,185.0,DEBY
1993-08-01,47.875,11.375,197.03,DEBY
1993-08-01,47.875,11.625,217.42,DEBY
1993-08-01,47.875,11.875,211.22,DEBY
1993-08-01,47.875,12.125,204.07,DEBY
1993-08-01,47.875,12.375,206.3,DEBY
1993-08-01,47.875,12.625,186.21,DEBY
1993-08-01,47.875,12.875,171.31,DEBY
1993-08-01,47.625,9.875,181.01,DEBY
1993-08-01,47.625,10.125,210.36,DEBY
1993-08-01,47.625,10.375,233.93,DEBY
1993-08-01,47.625,10.625,248.49,DEBY
1993-08-01,47.625,10.875,233.01,DEBY
1993-08-01,47.625,11.125,223.96,DEBY
1993-08-01,47.625,11.375,238.19,DEBY
1993-08-01,47.625,11.625,251.85,DEBY
1993-08-01,47.625,11.875,218.14,DEBY
1993-08-01,47.625,12.125,201.81,DEBY
1993-08-01,47.625,12.875,194.91,DEBY
1993-08-01,47.375,10.125,235.59,DEBY
1993-08-01,47.375,10.375,233.61,DEBY
1993-09-01,50.375,9.875,71.03,DEBY
1993-09-01,50.375,10.125,61.06,DEBY
1993-09-01,50.375,10.375,51.68,DEBY
1993-09-01,50.375,10.875,55.74,DEBY
1993-09-01,50.375,11.375,53.96,DEBY
