time,lat,lon,precip,state
2004-11-01,51.875,6.625,86.06,DENW
2004-11-01,51.875,6.875,88.08,DENW
2004-11-01,51.875,7.125,92.04,DENW
2004-11-01,51.875,7.375,83.44,DENW
2004-11-01,51.875,7.625,74.26,DENW
2004-11-01,51.875,7.875,85.55,DENW
2004-11-01,51.875,8.125,97.1,DENW
2004-11-01,51.875,8.375,103.73,DENW
2004-11-01,51.875,8.625,111.64,DENW
2004-11-01,51.875,8.875,122.86,DENW
2004-11-01,51.875,9.125,115.7,DENW
2004-11-01,51.625,6.125,82.64,DENW
2004-11-01,51.625,6.375,83.21,DENW
2004-11-01,51.625,6.625,91.31,DENW
2004-11-01,51.625,6.875,100.31,DENW
2004-11-01,51.625,7.125,103.03,DENW
2004-11-01,51.625,7.375,98.08,DENW
2004-11-01,51.625,7.625,93.02,DENW
2004-11-01,51.625,7.875,99.23,DENW
2004-11-01,51.625,8.125,108.39,DENW
2004-11-01,51.625,8.375,110.65,DENW
2004-11-01,51.625,8.625,117.08,DENW
2004-11-01,51.625,8.875,123.56,DENW
2004-11-01,51.625,9.125,104.12,DENW
2004-11-01,51.625,9.375,101.82,DENW
2004-11-01,51.375,6.375,90.45,DENW
2004-11-01,51.375,6.625,96.7,DENW
2004-11-01,51.375,6.875,111.98,DENW
2004-11-01,51.375,7.125,130.72,DENW
2004-11-01,51.375,7.375,130.47,DENW
2004-11-01,51.375,7.625,126.01,DENW
2004-11-01,51.375,7.875,129.06,DENW
2004-11-01,51.375,8.125,125.29,DENW
2004-11-01,51.375,8.375,133.69,DENW
2004-11-01,51.375,8.625,125.43,DENW
2004-11-01,51.125,6.125,91.18,DENW
2004-11-01,51.125,6.375,95.02,DENW
2004-11-01,51.125,6.625,97.49,DENW
2004-11-01,51.125,6.875,108.59,DENW
2004-11-01,51.125,7.125,139.0,DENW
2004-11-01,51.125,7.375,152.08,DENW
2004-11-01,51.125,7.625,151.28,DENW
2004-11-01,51.125,7.875,148.17,DENW
2004-11-01,51.125,8.125,134.12,DENW
2004-11-01,51.125,8.375,133.21,DENW
2004-11-01,51.125,8.625,101.7,DENW
2004-11-01,50.875,6.125,95.43,DENW
2004-11-01,50.875,6.375,94.59,DENW
2004-11-01,50.875,6.625,86.12,DENW
2004-11-01,50.875,6.875,84.34,DENW
2004-11-01,50.875,7.125,107.41,DENW
2004-11-01,50.875,7.375,134.38,DENW
2004-11-01,50.875,7.625,143.77,DENW
2004-11-01,50.875,7.875,134.41,DENW
2004-11-01,50.875,8.125,117.5,DENW
2004-11-01,50.875,8.375,103.98,DENW
2004-11-01,50.625,6.375,93.53,DENW
2004-11-01,50.625,6.625,73.16,DENW
2004-11-01,50.625,6.875,66.87,DENW
2004-11-01,50.625,7.125,78.05,DENW
2004-11-01,50.375,6.375,78.11,DENW
2004-11-01,50.375,6.625,65.04,DENW
2004-12-01,52.375,7.625,48.43,DENW
2004-12-01,52.375,8.625,42.17,DENW
2004-12-01,52.375,8.875,35.37,DENW
2004-12-01,52.125,6.875,56.34,DENW
2004-12-01,52.125,7.125,56.89,DENW
2004-12-01,52.125,7.375,55.49,DENW
2004-12-01,52.125,7.625,52.24,DENW
2004-12-01,52.125,7.875,53.11,DENW
2004-12-01,52.125,8.625,56.5,DENW
2004-12-01,52.125,8.875,49.44,DENW
2004-12-01,52.125,9.125,48.38,DENW
2004-12-01,51.875,6.125,57.92,DENW
2004-12-01,51.875,6.625,58.16,DENW
2004-12-01,51.875,6.875,59.07,DENW
2004-12-01,51.875,7.125,57.86,DENW
2004-12-01,51.875,7.375,52.24,DENW
2004-12-01,51.875,7.625,44.63,DENW
2004-12-01,51.875,7.875,42.09,DENW
2004-12-01,51.875,8.125,45.71,DENW
2004-12-01,51.875,8.375,49.81,DENW
2004-12-01,51.875,8.625,50.86,DENW
2004-12-01,51.875,8.875,54.47,DENW
2004-12-01,51.875,9.125,57.12,DENW
2004-12-01,51.625,6.125,59.92,DENW
2004-12-01,51.625,6.375,59.15,DENW
2004-12-01,51.625,6.625,58.92,DENW
2004-12-01,51.625,6.875,58.99,DENW
2004-12-01,51.625,7.125,52.53,DENW
2004-12-01,51.625,7.375,48.01,DENW
2004-12-01,51.625,7.625,42.58,DENW
2004-12-01,51.625,7.875,40.23,DENW
2004-12-01,51.625,8.125,45.84,DENW
2004-12-01,51.625,8.375,46.59,DENW
2004-12-01,51.625,8.625,42.73,DENW
2004-12-01,51.625,8.875,45.19,DENW
2004-12-01,51.625,9.125,44.53,DENW
2004-12-01,51.625,9.375,44.75,DENW
2004-12-01,51.375,6.375,54.64,DENW
2004-12-01,51.375,6.625,52.1,DENW
2004-12-01,51.375,6.875,58.25,DENW
2004-12-01,51.375,7.125,65.52,DENW
2004-12-01,51.375,7.375,65.85,DENW
2004-12-01,51.375,7.625,58.88,DENW
2004-12-01,51.375,7.875,54.57,DENW
2004-12-01,51.375,8.125,54.76,DENW
2004-12-01,51.375,8.375,58.6,DENW
2004-12-01,51.375,8.625,54.48,DENW
2004-12-01,51.125,6.125,50.19,DENW
2004-12-01,51.125,6.375,50.42,DENW
2004-12-01,51.125,6.625,50.84,DENW
2004-12-01,51.125,6.875,56.67,DENW
2004-12-01,51.125,7.125,73.02,DENW
2004-12-01,51.125,7.375,77.02,DENW
2004-12-01,51.125,7.625,70.09,DENW
2004-12-01,51.125,7.875,71.2,DENW
2004-12-01,51.125,8.125,74.52,DENW
2004-12-01,51.125,8.375,74.37,DENW
2004-12-01,51.125,8.625,58.2,DENW
2004-12-01,50.875,6.125,49.24,DENW
2004-12-01,50.875,6.375,44.88,DENW
2004-12-01,50.875,6.625,42.71,DENW
2004-12-01,50.875,6.875,39.53,DENW
2004-12-01,50.875,7.125,50.92,DENW
2004-12-01,50.875,7.375,63.05,DENW
2004-12-01,50.875,7.625,64.68,DENW
2004-12-01,50.875,7.875,64.36,DENW
2004-12-01,50.875,8.125,65.92,DENW
2004-12-01,50.875,8.375,66.66,DENW
2004-12-01,50.625,6.375,51.17,DENW
2004-12-01,50.625,6.625,33.85,DENW
2004-12-01,50.625,6.875,26.77,DENW
2004-12-01,50.625,7.125,32.22,DENW
2004-12-01,50.375,6.375,58.18,DENW
2004-12-01,50.375,6.625,48.92,DENW
2005-01-01,52.375,7.625,59.32,DENW
2005-01-01,52.375,8.625,58.37,DENW
2005-01-01,52.375,8.875,53.95,DENW
2005-01-01,52.125,6.875,57.68,DENW
2005-01-01,52.125,7.125,60.58,DENW
2005-01-01,52.125,7.375,59.76,DENW
2005-01-01,52.125,7.625,57.18,DENW
2005-01-01,52.125,7.875,63.02,DENW
2005-01-01,52.125,8.625,72.88,DENW
2005-01-01,52.125,8.875,71.0,DENW
2005-01-01,52.125,9.125,83.43,DENW
2005-01-01,51.875,6.125,71.25,DENW
2005-01-01,51.875,6.625,67.35,DENW
2005-01-01,51.875,6.875,69.99,DENW
2005-01-01,51.875,7.125,72.77,DENW
2005-01-01,51.875,7.375,66.07,DENW
2005-01-01,51.875,7.625,58.95,DENW
2005-01-01,51.875,7.875,61.37,DENW
2005-01-01,51.875,8.125,66.49,DENW
2005-01-01,51.875,8.375,68.73,DENW
2005-01-01,51.875,8.625,70.42,DENW
2005-01-01,51.875,8.875,89.32,DENW
2005-01-01,51.875,9.125,100.88,DENW
2005-01-01,51.625,6.125,72.82,DENW
2005-01-01,51.625,6.375,77.59,DENW
2005-01-01,51.625,6.625,79.31,DENW
2005-01-01,51.625,6.875,84.68,DENW
2005-01-01,51.625,7.125,83.78,DENW
2005-01-01,51.625,7.375,75.01,DENW
2005-01-01,51.625,7.625,71.12,DENW
2005-01-01,51.625,7.875,70.64,DENW
2005-01-01,51.625,8.125,73.76,DENW
2005-01-01,51.625,8.375,75.31,DENW
2005-01-01,51.625,8.625,76.2,DENW
2005-01-01,51.625,8.875,87.87,DENW
2005-01-01,51.625,9.125,83.64,DENW
2005-01-01,51.625,9.375,85.87,DENW
2005-01-01,51.375,6.375,72.41,DENW
2005-01-01,51.375,6.625,77.14,DENW
2005-01-01,51.375,6.875,91.49,DENW
2005-01-01,51.375,7.125,112.78,DENW
2005-01-01,51.375,7.375,122.15,DENW
2005-01-01,51.375,7.625,121.29,DENW
2005-01-01,51.375,7.875,123.23,DENW
2005-01-01,51.375,8.125,118.96,DENW
2005-01-01,51.375,8.375,122.41,DENW
2005-01-01,51.375,8.625,116.21,DENW
2005-01-01,51.125,6.125,62.12,DENW
2005-01-01,51.125,6.375,65.54,DENW
2005-01-01,51.125,6.625,71.87,DENW
2005-01-01,51.125,6.875,87.72,DENW
2005-01-01,51.125,7.125,123.11,DENW
2005-01-01,51.125,7.375,154.2,DENW
2005-01-01,51.125,7.625,161.09,DENW
2005-01-01,51.125,7.875,167.46,DENW
2005-01-01,51.125,8.125,167.2,DENW
2005-01-01,51.125,8.375,158.72,DENW
2005-01-01,51.125,8.625,128.77,DENW
2005-01-01,50.875,6.125,67.98,DENW
2005-01-01,50.875,6.375,65.03,DENW
2005-01-01,50.875,6.625,62.15,DENW
2005-01-01,50.875,6.875,61.83,DENW
2005-01-01,50.875,7.125,83.97,DENW
2005-01-01,50.875,7.375,117.15,DENW
2005-01-01,50.875,7.625,132.67,DENW
2005-01-01,50.875,7.875,141.85,DENW
2005-01-01,50.875,8.125,148.57,DENW
2005-01-01,50.875,8.375,141.26,DENW
2005-01-01,50.625,6.375,91.66,DENW
2005-01-01,50.625,6.625,59.56,DENW
2005-01-01,50.625,6.875,48.52,DENW
2005-01-01,50.625,7.125,54.49,DENW
2005-01-01,50.375,6.375,99.07,DENW
2005-01-01,50.375,6.625,75.01,DENW
2005-02-01,52.375,7.625,55.1,DENW
2005-02-01,52.375,8.625,50.91,DENW
2005-02-01,52.375,8.875,41.56,DENW
2005-02-01,52.125,6.875,61.87,DENW
2005-02-01,52.125,7.125,63.42,DENW
2005-02-01,52.125,7.375,61.77,DENW
2005-02-01,52.125,7.625,58.13,DENW
2005-02-01,52.125,7.875,61.09,DENW
2005-02-01,52.125,8.625,71.48,DENW
2005-02-01,52.125,8.875,57.6,DENW
2005-02-01,52.125,9.125,60.52,DENW
2005-02-01,51.875,6.125,76.3,DENW
2005-02-01,51.875,6.625,62.68,DENW
2005-02-01,51.875,6.875,64.12,DENW
2005-02-01,51.875,7.125,67.84,DENW
2005-02-01,51.875,7.375,62.51,DENW
2005-02-01,51.875,7.625,56.24,DENW
2005-02-01,51.875,7.875,58.7,DENW
2005-02-01,51.875,8.125,61.4,DENW
2005-02-01,51.875,8.375,67.03,DENW
2005-02-01,51.875,8.625,70.73,DENW
2005-02-01,51.875,8.875,73.72,DENW
2005-02-01,51.875,9.125,74.25,DENW
2005-02-01,51.625,6.125,78.17,DENW
2005-02-01,51.625,6.375,76.04,DENW
2005-02-01,51.625,6.625,72.06,DENW
2005-02-01,51.625,6.875,74.92,DENW
2005-02-01,51.625,7.125,76.61,DENW
2005-02-01,51.625,7.375,71.79,DENW
2005-02-01,51.625,7.625,68.44,DENW
2005-02-01,51.625,7.875,75.81,DENW
2005-02-01,51.625,8.125,83.08,DENW
2005-02-01,51.625,8.375,83.07,DENW
2005-02-01,51.625,8.625,78.6,DENW
2005-02-01,51.625,8.875,75.13,DENW
2005-02-01,51.625,9.125,66.61,DENW
2005-02-01,51.625,9.375,66.92,DENW
2005-02-01,51.375,6.375,72.68,DENW
2005-02-01,51.375,6.625,73.73,DENW
2005-02-01,51.375,6.875,84.01,DENW
2005-02-01,51.375,7.125,104.3,DENW
2005-02-01,51.375,7.375,111.52,DENW
2005-02-01,51.375,7.625,106.4,DENW
2005-02-01,51.375,7.875,115.1,DENW
2005-02-01,51.375,8.125,118.66,DENW
2005-02-01,51.375,8.375,116.54,DENW
2005-02-01,51.375,8.625,99.96,DENW
2005-02-01,51.125,6.125,63.9,DENW
2005-02-01,51.125,6.375,69.47,DENW
2005-02-01,51.125,6.625,70.85,DENW
2005-02-01,51.125,6.875,82.84,DENW
2005-02-01,51.125,7.125,119.85,DENW
2005-02-01,51.125,7.375,139.81,DENW
2005-02-01,51.125,7.625,132.7,DENW
2005-02-01,51.125,7.875,134.29,DENW
2005-02-01,51.125,8.125,127.98,DENW
2005-02-01,51.125,8.375,110.35,DENW
2005-02-01,51.125,8.625,80.77,DENW
2005-02-01,50.875,6.125,79.28,DENW
2005-02-01,50.875,6.375,80.23,DENW
2005-02-01,50.875,6.625,68.15,DENW
2005-02-01,50.875,6.875,61.59,DENW
2005-02-01,50.875,7.125,90.29,DENW
2005-02-01,50.875,7.375,120.1,DENW
2005-02-01,50.875,7.625,123.7,DENW
2005-02-01,50.875,7.875,118.34,DENW
2005-02-01,50.875,8.125,101.49,DENW
2005-02-01,50.875,8.375,79.99,DENW
2005-02-01,50.625,6.375,110.09,DENW
2005-02-01,50.625,6.625,72.11,DENW
2005-02-01,50.625,6.875,56.03,DENW
2005-02-01,50.625,7.125,64.6,DENW
2005-02-01,50.375,6.375,106.66,DENW
2005-02-01,50.375,6.625,78.84,DENW
2005-03-01,52.375,7.625,53.54,DENW
2005-03-01,52.375,8.625,39.65,DENW
2005-03-01,52.375,8.875,34.45,DENW
2005-03-01,52.125,6.875,51.09,DENW
2005-03-01,52.125,7.125,50.62,DENW
2005-03-01,52.125,7.375,54.42,DENW
2005-03-01,52.125,7.625,56.22,DENW
2005-03-01,52.125,7.875,52.94,DENW
2005-03-01,52.125,8.625,43.55,DENW
2005-03-01,52.125,8.875,41.09,DENW
2005-03-01,52.125,9.125,45.55,DENW
2005-03-01,51.875,6.125,44.75,DENW
2005-03-01,51.875,6.625,51.74,DENW
2005-03-01,51.875,6.875,55.16,DENW
2005-03-01,51.875,7.125,58.04,DENW
2005-03-01,51.875,7.375,61.91,DENW
2005-03-01,51.875,7.625,61.9,DENW
2005-03-01,51.875,7.875,57.68,DENW
2005-03-01,51.875,8.125,53.26,DENW
2005-03-01,51.875,8.375,51.88,DENW
2005-03-01,51.875,8.625,51.39,DENW
2005-03-01,51.875,8.875,53.98,DENW
2005-03-01,51.875,9.125,54.08,DENW
2005-03-01,51.625,6.125,39.66,DENW
2005-03-01,51.625,6.375,38.41,DENW
2005-03-01,51.625,6.625,48.76,DENW
2005-03-01,51.625,6.875,57.3,DENW
2005-03-01,51.625,7.125,59.12,DENW
2005-03-01,51.625,7.375,61.24,DENW
2005-03-01,51.625,7.625,62.63,DENW
2005-03-01,51.625,7.875,68.45,DENW
2005-03-01,51.625,8.125,71.3,DENW
2005-03-01,51.625,8.375,78.69,DENW
2005-03-01,51.625,8.625,83.3,DENW
2005-03-01,51.625,8.875,66.61,DENW
2005-03-01,51.625,9.125,47.77,DENW
2005-03-01,51.625,9.375,46.61,DENW
2005-03-01,51.375,6.375,37.69,DENW
2005-03-01,51.375,6.625,40.08,DENW
2005-03-01,51.375,6.875,43.45,DENW
2005-03-01,51.375,7.125,50.51,DENW
2005-03-01,51.375,7.375,59.13,DENW
2005-03-01,51.375,7.625,64.59,DENW
2005-03-01,51.375,7.875,74.58,DENW
2005-03-01,51.375,8.125,78.32,DENW
2005-03-01,51.375,8.375,88.85,DENW
2005-03-01,51.375,8.625,92.24,DENW
2005-03-01,51.125,6.125,43.16,DENW
2005-03-01,51.125,6.375,40.63,DENW
2005-03-01,51.125,6.625,38.7,DENW
2005-03-01,51.125,6.875,34.08,DENW
2005-03-01,51.125,7.125,49.49,DENW
2005-03-01,51.125,7.375,68.22,DENW
2005-03-01,51.125,7.625,69.97,DENW
2005-03-01,51.125,7.875,66.03,DENW
2005-03-01,51.125,8.125,64.38,DENW
2005-03-01,51.125,8.375,66.38,DENW
2005-03-01,51.125,8.625,56.87,DENW
2005-03-01,50.875,6.125,45.05,DENW
2005-03-01,50.875,6.375,47.56,DENW
2005-03-01,50.875,6.625,43.72,DENW
2005-03-01,50.875,6.875,36.24,DENW
2005-03-01,50.875,7.125,42.59,DENW
2005-03-01,50.875,7.375,54.58,DENW
2005-03-01,50.875,7.625,59.78,DENW
2005-03-01,50.875,7.875,55.51,DENW
2005-03-01,50.875,8.125,49.39,DENW
2005-03-01,50.875,8.375,45.78,DENW
2005-03-01,50.625,6.375,54.69,DENW
2005-03-01,50.625,6.625,40.7,DENW
2005-03-01,50.625,6.875,42.61,DENW
2005-03-01,50.625,7.125,44.1,DENW
2005-03-01,50.375,6.375,52.39,DENW
2005-03-01,50.375,6.625,42.27,DENW
2005-04-01,52.375,7.625,44.4,DENW
2005-04-01,52.375,8.625,28.0,DENW
2005-04-01,52.375,8.875,27.07,DENW
2005-04-01,52.125,6.875,72.53,DENW
2005-04-01,52.125,7.125,71.57,DENW
2005-04-01,52.125,7.375,59.97,DENW
2005-04-01,52.125,7.625,51.26,DENW
2005-04-01,52.125,7.875,47.1,DENW
2005-04-01,52.125,8.625,32.83,DENW
2005-04-01,52.125,8.875,35.31,DENW
2005-04-01,52.125,9.125,35.05,DENW
2005-04-01,51.875,6.125,75.46,DENW
2005-04-01,51.875,6.625,67.52,DENW
2005-04-01,51.875,6.875,72.64,DENW
2005-04-01,51.875,7.125,74.62,DENW
2005-04-01,51.875,7.375,70.5,DENW
2005-04-01,51.875,7.625,65.39,DENW
2005-04-01,51.875,7.875,59.85,DENW
2005-04-01,51.875,8.125,49.75,DENW
2005-04-01,51.875,8.375,40.35,DENW
2005-04-01,51.875,8.625,44.02,DENW
2005-04-01,51.875,8.875,48.07,DENW
2005-04-01,51.875,9.125,41.03,DENW
2005-04-01,51.625,6.125,60.16,DENW
2005-04-01,51.625,6.375,58.76,DENW
2005-04-01,51.625,6.625,60.25,DENW
2005-04-01,51.625,6.875,64.94,DENW
2005-04-01,51.625,7.125,66.6,DENW
2005-04-01,51.625,7.375,70.7,DENW
2005-04-01,51.625,7.625,74.6,DENW
2005-04-01,51.625,7.875,71.96,DENW
2005-04-01,51.625,8.125,67.15,DENW
2005-04-01,51.625,8.375,65.29,DENW
2005-04-01,51.625,8.625,68.48,DENW
2005-04-01,51.625,8.875,65.96,DENW
2005-04-01,51.625,9.125,54.66,DENW
2005-04-01,51.625,9.375,49.75,DENW
2005-04-01,51.375,6.375,53.75,DENW
2005-04-01,51.375,6.625,59.36,DENW
2005-04-01,51.375,6.875,69.78,DENW
2005-04-01,51.375,7.125,74.59,DENW
2005-04-01,51.375,7.375,75.91,DENW
2005-04-01,51.375,7.625,85.3,DENW
2005-04-01,51.375,7.875,90.9,DENW
2005-04-01,51.375,8.125,89.59,DENW
2005-04-01,51.375,8.375,90.81,DENW
2005-04-01,51.375,8.625,84.53,DENW
2005-04-01,51.125,6.125,52.01,DENW
2005-04-01,51.125,6.375,52.1,DENW
2005-04-01,51.125,6.625,59.67,DENW
2005-04-01,51.125,6.875,75.22,DENW
2005-04-01,51.125,7.125,93.69,DENW
2005-04-01,51.125,7.375,96.54,DENW
2005-04-01,51.125,7.625,95.61,DENW
2005-04-01,51.125,7.875,99.56,DENW
2005-04-01,51.125,8.125,100.98,DENW
2005-04-01,51.125,8.375,97.53,DENW
2005-04-01,51.125,8.625,83.56,DENW
2005-04-01,50.875,6.125,57.75,DENW
2005-04-01,50.875,6.375,61.4,DENW
2005-04-01,50.875,6.625,65.22,DENW
2005-04-01,50.875,6.875,73.49,DENW
2005-04-01,50.875,7.125,96.05,DENW
2005-04-01,50.875,7.375,106.69,DENW
2005-04-01,50.875,7.625,101.37,DENW
2005-04-01,50.875,7.875,101.41,DENW
2005-04-01,50.875,8.125,101.14,DENW
2005-04-01,50.875,8.375,95.8,DENW
2005-04-01,50.625,6.375,75.41,DENW
2005-04-01,50.625,6.625,76.53,DENW
2005-04-01,50.625,6.875,78.27,DENW
2005-04-01,50.625,7.125,86.5,DENW
2005-04-01,50.375,6.375,75.33,DENW
2005-04-01,50.375,6.625,79.52,DENW
2005-05-01,52.375,7.625,90.38,DENW
2005-05-01,52.375,8.625,82.6,DENW
2005-05-01,52.375,8.875,80.7,DENW
2005-05-01,52.125,6.875,86.8,DENW
2005-05-01,52.125,7.125,82.48,DENW
2005-05-01,52.125,7.375,83.07,DENW
2005-05-01,52.125,7.625,88.77,DENW
2005-05-01,52.125,7.875,93.35,DENW
2005-05-01,52.125,8.625,81.45,DENW
2005-05-01,52.125,8.875,83.05,DENW
2005-05-01,52.125,9.125,84.11,DENW
2005-05-01,51.875,6.125,79.28,DENW
2005-05-01,51.875,6.625,68.03,DENW
2005-05-01,51.875,6.875,74.81,DENW
2005-05-01,51.875,7.125,84.03,DENW
2005-05-01,51.875,7.375,83.45,DENW
2005-05-01,51.875,7.625,83.76,DENW
2005-05-01,51.875,7.875,92.17,DENW
2005-05-01,51.875,8.125,90.4,DENW
2005-05-01,51.875,8.375,85.01,DENW
2005-05-01,51.875,8.625,85.24,DENW
2005-05-01,51.875,8.875,86.75,DENW
2005-05-01,51.875,9.125,87.56,DENW
2005-05-01,51.625,6.125,66.57,DENW
2005-05-01,51.625,6.375,62.71,DENW
2005-05-01,51.625,6.625,58.74,DENW
2005-05-01,51.625,6.875,70.02,DENW
2005-05-01,51.625,7.125,83.58,DENW
2005-05-01,51.625,7.375,81.43,DENW
2005-05-01,51.625,7.625,79.9,DENW
2005-05-01,51.625,7.875,82.65,DENW
2005-05-01,51.625,8.125,82.35,DENW
2005-05-01,51.625,8.375,82.91,DENW
2005-05-01,51.625,8.625,80.0,DENW
2005-05-01,51.625,8.875,75.51,DENW
2005-05-01,51.625,9.125,74.98,DENW
2005-05-01,51.625,9.375,88.56,DENW
2005-05-01,51.375,6.375,55.86,DENW
2005-05-01,51.375,6.625,59.94,DENW
2005-05-01,51.375,6.875,73.21,DENW
2005-05-01,51.375,7.125,84.65,DENW
2005-05-01,51.375,7.375,82.85,DENW
2005-05-01,51.375,7.625,84.0,DENW
2005-05-01,51.375,7.875,89.11,DENW
2005-05-01,51.375,8.125,89.22,DENW
2005-05-01,51.375,8.375,88.27,DENW
2005-05-01,51.375,8.625,77.66,DENW
2005-05-01,51.125,6.125,55.97,DENW
2005-05-01,51.125,6.375,61.39,DENW
2005-05-01,51.125,6.625,69.88,DENW
2005-05-01,51.125,6.875,82.85,DENW
2005-05-01,51.125,7.125,95.65,DENW
2005-05-01,51.125,7.375,95.74,DENW
2005-05-01,51.125,7.625,95.69,DENW
2005-05-01,51.125,7.875,104.96,DENW
2005-05-01,51.125,8.125,103.41,DENW
2005-05-01,51.125,8.375,90.79,DENW
2005-05-01,51.125,8.625,70.9,DENW
2005-05-01,50.875,6.125,60.72,DENW
2005-05-01,50.875,6.375,70.3,DENW
2005-05-01,50.875,6.625,71.8,DENW
2005-05-01,50.875,6.875,74.15,DENW
2005-05-01,50.875,7.125,91.02,DENW
2005-05-01,50.875,7.375,100.86,DENW
2005-05-01,50.875,7.625,100.34,DENW
2005-05-01,50.875,7.875,100.99,DENW
2005-05-01,50.875,8.125,92.26,DENW
2005-05-01,50.875,8.375,81.17,DENW
2005-05-01,50.625,6.375,84.77,DENW
2005-05-01,50.625,6.625,77.61,DENW
2005-05-01,50.625,6.875,76.96,DENW
2005-05-01,50.625,7.125,88.76,DENW
2005-05-01,50.375,6.375,94.02,DENW
2005-05-01,50.375,6.625,85.28,DENW
2005-06-01,52.375,7.625,47.78,DENW
2005-06-01,52.375,8.625,42.75,DENW
2005-06-01,52.375,8.875,37.25,DENW
2005-06-01,52.125,6.875,55.46,DENW
2005-06-01,52.125,7.125,50.75,DENW
2005-06-01,52.125,7.375,50.53,DENW
2005-06-01,52.125,7.625,48.49,DENW
2005-06-01,52.125,7.875,45.68,DENW
2005-06-01,52.125,8.625,47.6,DENW
2005-06-01,52.125,8.875,43.88,DENW
2005-06-01,52.125,9.125,39.13,DENW
2005-06-01,51.875,6.125,64.13,DENW
2005-06-01,51.875,6.625,61.52,DENW
2005-06-01,51.875,6.875,56.29,DENW
2005-06-01,51.875,7.125,52.64,DENW
2005-06-01,51.875,7.375,50.29,DENW
2005-06-01,51.875,7.625,47.12,DENW
2005-06-01,51.875,7.875,42.71,DENW
2005-06-01,51.875,8.125,38.77,DENW
2005-06-01,51.875,8.375,40.74,DENW
2005-06-01,51.875,8.625,44.11,DENW
2005-06-01,51.875,8.875,45.61,DENW
2005-06-01,51.875,9.125,45.37,DENW
2005-06-01,51.625,6.125,56.93,DENW
2005-06-01,51.625,6.375,58.07,DENW
2005-06-01,51.625,6.625,60.79,DENW
2005-06-01,51.625,6.875,62.45,DENW
2005-06-01,51.625,7.125,58.25,DENW
2005-06-01,51.625,7.375,58.7,DENW
2005-06-01,51.625,7.625,58.71,DENW
2005-06-01,51.625,7.875,63.52,DENW
2005-06-01,51.625,8.125,66.2,DENW
2005-06-01,51.625,8.375,59.36,DENW
2005-06-01,51.625,8.625,55.37,DENW
2005-06-01,51.625,8.875,49.29,DENW
2005-06-01,51.625,9.125,41.66,DENW
2005-06-01,51.625,9.375,52.61,DENW
2005-06-01,51.375,6.375,67.52,DENW
2005-06-01,51.375,6.625,70.41,DENW
2005-06-01,51.375,6.875,77.02,DENW
2005-06-01,51.375,7.125,77.77,DENW
2005-06-01,51.375,7.375,84.8,DENW
2005-06-01,51.375,7.625,91.29,DENW
2005-06-01,51.375,7.875,95.07,DENW
2005-06-01,51.375,8.125,99.39,DENW
2005-06-01,51.375,8.375,96.34,DENW
2005-06-01,51.375,8.625,79.54,DENW
2005-06-01,51.125,6.125,72.53,DENW
2005-06-01,51.125,6.375,77.54,DENW
2005-06-01,51.125,6.625,79.74,DENW
2005-06-01,51.125,6.875,94.69,DENW
2005-06-01,51.125,7.125,120.57,DENW
2005-06-01,51.125,7.375,124.54,DENW
2005-06-01,51.125,7.625,109.02,DENW
2005-06-01,51.125,7.875,97.14,DENW
2005-06-01,51.125,8.125,98.43,DENW
2005-06-01,51.125,8.375,99.87,DENW
2005-06-01,51.125,8.625,80.8,DENW
2005-06-01,50.875,6.125,66.38,DENW
2005-06-01,50.875,6.375,75.89,DENW
2005-06-01,50.875,6.625,76.72,DENW
2005-06-01,50.875,6.875,89.32,DENW
2005-06-01,50.875,7.125,127.46,DENW
2005-06-01,50.875,7.375,132.27,DENW
2005-06-01,50.875,7.625,112.45,DENW
2005-06-01,50.875,7.875,103.45,DENW
2005-06-01,50.875,8.125,88.61,DENW
2005-06-01,50.875,8.375,75.82,DENW
2005-06-01,50.625,6.375,57.35,DENW
2005-06-01,50.625,6.625,47.27,DENW
2005-06-01,50.625,6.875,50.54,DENW
2005-06-01,50.625,7.125,74.67,DENW
2005-06-01,50.375,6.375,48.0,DENW
2005-06-01,50.375,6.625,45.69,DENW
2005-07-01,52.375,7.625,105.0,DENW
2005-07-01,52.375,8.625,94.48,DENW
2005-07-01,52.375,8.875,88.77,DENW
2005-07-01,52.125,6.875,111.57,DENW
2005-07-01,52.125,7.125,119.21,DENW
2005-07-01,52.125,7.375,113.43,DENW
2005-07-01,52.125,7.625,90.01,DENW
2005-07-01,52.125,7.875,75.19,DENW
2005-07-01,52.125,8.625,106.47,DENW
2005-07-01,52.125,8.875,91.28,DENW
2005-07-01,52.125,9.125,96.0,DENW
2005-07-01,51.875,6.125,97.08,DENW
2005-07-01,51.875,6.625,118.68,DENW
2005-07-01,51.875,6.875,105.96,DENW
2005-07-01,51.875,7.125,104.18,DENW
2005-07-01,51.875,7.375,102.94,DENW
2005-07-01,51.875,7.625,80.16,DENW
2005-07-01,51.875,7.875,69.12,DENW
2005-07-01,51.875,8.125,82.13,DENW
2005-07-01,51.875,8.375,96.11,DENW
2005-07-01,51.875,8.625,104.32,DENW
2005-07-01,51.875,8.875,102.56,DENW
2005-07-01,51.875,9.125,96.85,DENW
2005-07-01,51.625,6.125,105.99,DENW
2005-07-01,51.625,6.375,111.1,DENW
2005-07-01,51.625,6.625,91.84,DENW
2005-07-01,51.625,6.875,89.21,DENW
2005-07-01,51.625,7.125,87.85,DENW
